Squad_Code,Year,Name,Text
d56543a0,2022-2023,Ryan-Fraser,Ryan-Fraser-Match-Logs
ed79b7d3,2022-2023,Ermedin-Demirovic,Ermedin-Demirovic-Match-Logs
b3325a30,2022-2023,Suat-Serdar,Suat-Serdar-Match-Logs
374ee424,2022-2023,Alex-Remiro,Alex-Remiro-Match-Logs
0f86995c,2022-2023,Hianga-Mananga-Mbock,Hianga-Mananga-Mbock-Match-Logs
2c70d915,2022-2023,Christian-Mawissa,Christian-Mawissa-Match-Logs
a53649b7,2022-2023,Eddie-Nketiah,Eddie-Nketiah-Match-Logs
e9c0c1b2,2022-2023,Andre-Onana,Andre-Onana-Match-Logs
33ecf462,2022-2023,Valerio-Verre,Valerio-Verre-Match-Logs
e892c325,2022-2023,Julius-Beck,Julius-Beck-Match-Logs
ee38d9c5,2022-2023,James-Maddison,James-Maddison-Match-Logs
924f9191,2022-2023,Grischa-Promel,Grischa-Promel-Match-Logs
02bcaf8e,2022-2023,Bilal-Brahimi,Bilal-Brahimi-Match-Logs
4abac767,2022-2023,Carlos-Alcaraz,Carlos-Alcaraz-Match-Logs
c5bdb6e3,2022-2023,Reiss-Nelson,Reiss-Nelson-Match-Logs
d3aaad90,2022-2023,Stephan-El-Shaarawy,Stephan-El-Shaarawy-Match-Logs
30c220c3,2022-2023,Mitchell-Weiser,Mitchell-Weiser-Match-Logs
963829d0,2022-2023,Manu-Trigueros,Manu-Trigueros-Match-Logs
53070b63,2022-2023,Paulinho,Paulinho-Match-Logs
6605d143,2022-2023,Habib-Diallo,Habib-Diallo-Match-Logs
b857bd29,2022-2023,Antonio-Raillo,Antonio-Raillo-Match-Logs
9d420dad,2022-2023,Yahia-Fofana,Yahia-Fofana-Match-Logs
56f7a928,2022-2023,Youri-Tielemans,Youri-Tielemans-Match-Logs
32f3d97e,2022-2023,Abdoul-Kader-Bamba,Abdoul-Kader-Bamba-Match-Logs
f7036e1c,2022-2023,Lautaro-Martinez,Lautaro-Martinez-Match-Logs
759d8dd7,2022-2023,Santiago-Arzamendia,Santiago-Arzamendia-Match-Logs
6eaed4eb,2022-2023,Florian-Lejeune,Florian-Lejeune-Match-Logs
c235e803,2022-2023,Matteo-Gabbia,Matteo-Gabbia-Match-Logs
8e010ff4,2022-2023,Francisco-Portillo,Francisco-Portillo-Match-Logs
8790f988,2022-2023,Gianluca-Scamacca,Gianluca-Scamacca-Match-Logs
468fdbad,2022-2023,Jonas-Martin,Jonas-Martin-Match-Logs
35d64857,2022-2023,Tuta,Tuta-Match-Logs
0b33f6ad,2022-2023,Mohammed-Salisu,Mohammed-Salisu-Match-Logs
8872ed17,2022-2023,Paul-Seguin,Paul-Seguin-Match-Logs
c14bc029,2022-2023,Saul-Niguez,Saul-Niguez-Match-Logs
4e6dbac4,2022-2023,Sergej-Milinkovic-Savic,Sergej-Milinkovic-Savic-Match-Logs
636eae97,2022-2023,Toni-Villa,Toni-Villa-Match-Logs
745ca0a3,2022-2023,Romain-Faivre,Romain-Faivre-Match-Logs
53a0e358,2022-2023,Domenico-Berardi,Domenico-Berardi-Match-Logs
3.32E+299,2022-2023,Antoine-Mendy,Antoine-Mendy-Match-Logs
45af8a54,2022-2023,Marco-Asensio,Marco-Asensio-Match-Logs
d7918b13,2022-2023,Liam-Henderson,Liam-Henderson-Match-Logs
a4b00319,2022-2023,Javi-Galan,Javi-Galan-Match-Logs
fcb38f57,2022-2023,Mike-Maignan,Mike-Maignan-Match-Logs
9f5a610b,2022-2023,Wladimiro-Falcone,Wladimiro-Falcone-Match-Logs
f5c8b425,2022-2023,Yusuf-Yazici,Yusuf-Yazici-Match-Logs
39583cfd,2022-2023,Gerard-Deulofeu,Gerard-Deulofeu-Match-Logs
bd9553e6,2022-2023,Omari-Hutchinson,Omari-Hutchinson-Match-Logs
78e6bf2c,2022-2023,Brian-Bayeye,Brian-Bayeye-Match-Logs
5b146df3,2022-2023,Lilian-Brassier,Lilian-Brassier-Match-Logs
71d10572,2022-2023,Bevic-Moussiti-Oko,Bevic-Moussiti-Oko-Match-Logs
c3e39f12,2022-2023,Fraser-Forster,Fraser-Forster-Match-Logs
29f7cfd9,2022-2023,Simon-Zoller,Simon-Zoller-Match-Logs
60e3603d,2022-2023,Manuel-De-Luca,Manuel-De-Luca-Match-Logs
3eb22ec9,2022-2023,Bernardo-Silva,Bernardo-Silva-Match-Logs
68a26d51,2022-2023,Pedro-Chirivella,Pedro-Chirivella-Match-Logs
d28339cb,2022-2023,Fabian-Bredlow,Fabian-Bredlow-Match-Logs
5ff4ab71,2022-2023,Enzo-Fernandez,Enzo-Fernandez-Match-Logs
5ad50391,2022-2023,Josko-Gvardiol,Josko-Gvardiol-Match-Logs
d9ebed1c,2022-2023,Filippo-Ranocchia,Filippo-Ranocchia-Match-Logs
17376543,2022-2023,Rafal-Gikiewicz,Rafal-Gikiewicz-Match-Logs
942b4f90,2022-2023,Wissam-Ben-Yedder,Wissam-Ben-Yedder-Match-Logs
532e1e4f,2022-2023,Pau-Torres,Pau-Torres-Match-Logs
2886c9b5,2022-2023,Shandon-Baptiste,Shandon-Baptiste-Match-Logs
6eee05f1,2022-2023,Berat-Djimsiti,Berat-Djimsiti-Match-Logs
b3a20f18,2022-2023,Matteo-Bianchetti,Matteo-Bianchetti-Match-Logs
d33c706e,2022-2023,Andy-Delort,Andy-Delort-Match-Logs
dd0daf32,2022-2023,Henrikh-Mkhitaryan,Henrikh-Mkhitaryan-Match-Logs
a5ae8f8e,2022-2023,Milos-Veljkovic,Milos-Veljkovic-Match-Logs
a5296e55,2022-2023,Piotr-Zielinski,Piotr-Zielinski-Match-Logs
05ba9d7c,2022-2023,Tanguy-Coulibaly,Tanguy-Coulibaly-Match-Logs
ce30bfc8,2022-2023,Roberto-Gagliardini,Roberto-Gagliardini-Match-Logs
16aa3654,2022-2023,Takefusa-Kubo,Takefusa-Kubo-Match-Logs
e06683ca,2022-2023,Virgil-van-Dijk,Virgil-van-Dijk-Match-Logs
bc7dc64d,2022-2023,Bukayo-Saka,Bukayo-Saka-Match-Logs
b56dd813,2022-2023,Alexander-Meyer,Alexander-Meyer-Match-Logs
16e9d0ea,2022-2023,Alex-Moreno,Alex-Moreno-Match-Logs
10e7f486,2022-2023,Rogerio,Rogerio-Match-Logs
d4a2533d,2022-2023,Josip-Brekalo,Josip-Brekalo-Match-Logs
3ca7254a,2022-2023,Pedro,Pedro-Match-Logs
e46012d4,2022-2023,Kevin-De-Bruyne,Kevin-De-Bruyne-Match-Logs
02b29014,2022-2023,Abdoulaye-Doucoure,Abdoulaye-Doucoure-Match-Logs
9efa1d25,2022-2023,Mario-Gotze,Mario-Gotze-Match-Logs
3409de86,2022-2023,Nicolas-Ezequiel-Fernandez,Nicolas-Ezequiel-Fernandez-Match-Logs
e7ee38c3,2022-2023,Robin-Olsen,Robin-Olsen-Match-Logs
fb614c44,2022-2023,James-Justin,James-Justin-Match-Logs
7.01E+12,2022-2023,Levi-Colwill,Levi-Colwill-Match-Logs
2fba6108,2022-2023,Anthony-Elanga,Anthony-Elanga-Match-Logs
1ecb65be,2022-2023,Theo-Walcott,Theo-Walcott-Match-Logs
6bb2c084,2022-2023,Andre-Frank-Zambo-Anguissa,Andre-Frank-Zambo-Anguissa-Match-Logs
a78ff07f,2022-2023,Joao-Palhinha,Joao-Palhinha-Match-Logs
7304f3b1,2022-2023,Karamoko-Dembele,Karamoko-Dembele-Match-Logs
c5adc293,2022-2023,Faouzi-Ghoulam,Faouzi-Ghoulam-Match-Logs
6db116ec,2022-2023,Pablo-Duran,Pablo-Duran-Match-Logs
215f3907,2022-2023,Mikkel-Damsgaard,Mikkel-Damsgaard-Match-Logs
34e12499,2022-2023,Nico-Schlotterbeck,Nico-Schlotterbeck-Match-Logs
06b08c45,2022-2023,Jacopo-Fazzini,Jacopo-Fazzini-Match-Logs
06df8256,2022-2023,Benoit-Badiashile,Benoit-Badiashile-Match-Logs
ac7e7b1c,2022-2023,Facundo-Pellistri,Facundo-Pellistri-Match-Logs
f4d296e4,2022-2023,Pascal-Struijk,Pascal-Struijk-Match-Logs
f76022e7,2022-2023,Enzo-Millot,Enzo-Millot-Match-Logs
65857fdf,2022-2023,Tim-Skarke,Tim-Skarke-Match-Logs
8b788c01,2022-2023,Anthony-Martial,Anthony-Martial-Match-Logs
7aa8adfe,2022-2023,Alejandro-Garnacho,Alejandro-Garnacho-Match-Logs
9250bcff,2022-2023,Christian-Gytkjaer,Christian-Gytkjaer-Match-Logs
5762be5c,2022-2023,Atakan-Karazor,Atakan-Karazor-Match-Logs
922da988,2022-2023,Awer-Mabil,Awer-Mabil-Match-Logs
e110ea4b,2022-2023,Nathan-NGoumou,Nathan-NGoumou-Match-Logs
3dd738a1,2022-2023,Ruben-Aguilar,Ruben-Aguilar-Match-Logs
3670aa71,2022-2023,Anthony-Khelifa,Anthony-Khelifa-Match-Logs
b804c280,2022-2023,Julian-Kristoffersen,Julian-Kristoffersen-Match-Logs
591477c9,2022-2023,Vassilis-Lambropoulos,Vassilis-Lambropoulos-Match-Logs
fc076f78,2022-2023,Luca-Koleosho,Luca-Koleosho-Match-Logs
a9142dc3,2022-2023,Timothy-Fosu-Mensah,Timothy-Fosu-Mensah-Match-Logs
08aa9cd1,2022-2023,Andrea-Pinamonti,Andrea-Pinamonti-Match-Logs
f527a32c,2022-2023,Muhammed-Saracevic-Cham,Muhammed-Saracevic-Cham-Match-Logs
4534a352,2022-2023,Warmed-Omari,Warmed-Omari-Match-Logs
d1b060e2,2022-2023,Abdon-Prats,Abdon-Prats-Match-Logs
6f806d99,2022-2023,Enzo-Le-Fee,Enzo-Le-Fee-Match-Logs
afb0c500,2022-2023,Alexander-Nubel,Alexander-Nubel-Match-Logs
46359159,2022-2023,Jimmy-Cabot,Jimmy-Cabot-Match-Logs
9260926b,2022-2023,Ibrahim-Amadou,Ibrahim-Amadou-Match-Logs
c7259b83,2022-2023,Rolando-Mandragora,Rolando-Mandragora-Match-Logs
60344e4f,2022-2023,Josh-Dasilva,Josh-Dasilva-Match-Logs
01c3aff5,2022-2023,Weston-McKennie,Weston-McKennie-Match-Logs
9f84febe,2022-2023,Rick-Karsdorp,Rick-Karsdorp-Match-Logs
c5908bc4,2022-2023,Nordine-Kandil,Nordine-Kandil-Match-Logs
2dce876a,2022-2023,Carmona,Carmona-Match-Logs
c9e39d91,2022-2023,Brais-Mendez,Brais-Mendez-Match-Logs
caef7840,2022-2023,Alexis-Flips,Alexis-Flips-Match-Logs
bbd79358,2022-2023,Moritz-Broschinski,Moritz-Broschinski-Match-Logs
f81ef10d,2022-2023,Maxence-Caqueret,Maxence-Caqueret-Match-Logs
c2211709,2022-2023,Ellyes-Skhiri,Ellyes-Skhiri-Match-Logs
c0c7ff58,2022-2023,Fabian-Ruiz-Pena,Fabian-Ruiz-Pena-Match-Logs
5dfc6ad5,2022-2023,Axel-Witsel,Axel-Witsel-Match-Logs
47064058,2022-2023,Oliver-Baumann,Oliver-Baumann-Match-Logs
0fbecd11,2022-2023,Dominik-Kohr,Dominik-Kohr-Match-Logs
fb938d24,2022-2023,Jesus-Corona,Jesus-Corona-Match-Logs
ce50fd99,2022-2023,Jonathan-David,Jonathan-David-Match-Logs
873619c6,2022-2023,Sergio-Camello,Sergio-Camello-Match-Logs
c487901c,2022-2023,Diego-Noguerol,Diego-Noguerol-Match-Logs
30db8574,2022-2023,Mads-Bech-Sorensen,Mads-Bech-Sorensen-Match-Logs
0d9b2d31,2022-2023,Pedri,Pedri-Match-Logs
d1db4b83,2022-2023,Kerim-Calhanoglu,Kerim-Calhanoglu-Match-Logs
2ccd89a3,2022-2023,Eduard-Sobol,Eduard-Sobol-Match-Logs
04e17fd5,2022-2023,Youssef-En-Nesyri,Youssef-En-Nesyri-Match-Logs
dd549382,2022-2023,Deniz-Undav,Deniz-Undav-Match-Logs
462475ed,2022-2023,Ludovic-Ajorque,Ludovic-Ajorque-Match-Logs
a5ec3ede,2022-2023,Alexander-Hack,Alexander-Hack-Match-Logs
f7e87032,2022-2023,Viktor-Tsyhankov,Viktor-Tsyhankov-Match-Logs
be98f358,2022-2023,Lukasz-Poreba,Lukasz-Poreba-Match-Logs
d7d32194,2022-2023,Mattia-Destro,Mattia-Destro-Match-Logs
78f13530,2022-2023,Ola-Solbakken,Ola-Solbakken-Match-Logs
44e07fac,2022-2023,Chris-Ramos,Chris-Ramos-Match-Logs
41e7ef1c,2022-2023,Layvin-Kurzawa,Layvin-Kurzawa-Match-Logs
5c2b4f07,2022-2023,Serge-Aurier,Serge-Aurier-Match-Logs
47c609d5,2022-2023,El-Bilal-Toure,El-Bilal-Toure-Match-Logs
dbd3a428,2022-2023,Junya-Ito,Junya-Ito-Match-Logs
7fcc71d8,2022-2023,Daniel-Podence,Daniel-Podence-Match-Logs
36d9dabe,2022-2023,Thomas-Ouwejan,Thomas-Ouwejan-Match-Logs
8f7e6783,2022-2023,Calvin-Stengs,Calvin-Stengs-Match-Logs
b4a014b1,2022-2023,Diego-Carlos,Diego-Carlos-Match-Logs
7bf9400b,2022-2023,Sepp-van-den-Berg,Sepp-van-den-Berg-Match-Logs
3ead85f9,2022-2023,Alessio-Romagnoli,Alessio-Romagnoli-Match-Logs
16aa7d4c,2022-2023,Brendan-Chardonnet,Brendan-Chardonnet-Match-Logs
fb14aa28,2022-2023,Mama-Samba-Balde,Mama-Samba-Balde-Match-Logs
4be0b467,2022-2023,Lois-Diony,Lois-Diony-Match-Logs
a4b1028a,2022-2023,Hamari-Traore,Hamari-Traore-Match-Logs
8593f88c,2022-2023,Christian-Gunter,Christian-Gunter-Match-Logs
9328b835,2022-2023,Lukasz-Fabianski,Lukasz-Fabianski-Match-Logs
963a328b,2022-2023,Tolgay-Arslan,Tolgay-Arslan-Match-Logs
e5d01ecf,2022-2023,Kiko-Femenia,Kiko-Femenia-Match-Logs
7ed4921e,2022-2023,William-Troost-Ekong,William-Troost-Ekong-Match-Logs
3a9c4b7b,2022-2023,Nacho-Vidal,Nacho-Vidal-Match-Logs
04df29a5,2022-2023,Lorenzo-Colombo,Lorenzo-Colombo-Match-Logs
c730da00,2022-2023,Yildirim-Mert-Cetin,Yildirim-Mert-Cetin-Match-Logs
04ac78d2,2022-2023,Bamo-Meite,Bamo-Meite-Match-Logs
3c6bbbab,2022-2023,Fabien-Centonze,Fabien-Centonze-Match-Logs
eb2fe5b6,2022-2023,Luis-Muriel,Luis-Muriel-Match-Logs
ce17b5eb,2022-2023,Kevin-Trapp,Kevin-Trapp-Match-Logs
fd51b456,2022-2023,Lucas-Vazquez,Lucas-Vazquez-Match-Logs
346d51d9,2022-2023,Julian-Weigl,Julian-Weigl-Match-Logs
c455a2b2,2022-2023,Dejan-Ljubicic,Dejan-Ljubicic-Match-Logs
cd1acf9d,2022-2023,Trent-Alexander-Arnold,Trent-Alexander-Arnold-Match-Logs
98d2c2c4,2022-2023,Remo-Freuler,Remo-Freuler-Match-Logs
f2bf1b0f,2022-2023,Che-Adams,Che-Adams-Match-Logs
af0c835b,2022-2023,Samuel-Moutoussamy,Samuel-Moutoussamy-Match-Logs
ce5143da,2022-2023,Danny-Welbeck,Danny-Welbeck-Match-Logs
b5f7d10b,2022-2023,Dodo,Dodo-Match-Logs
b3b7f5a6,2022-2023,Timothy-Chandler,Timothy-Chandler-Match-Logs
529f49ab,2022-2023,Thomas-Partey,Thomas-Partey-Match-Logs
45a03961,2022-2023,Benjamin-Pavard,Benjamin-Pavard-Match-Logs
a2a85828,2022-2023,Aymen-Barkok,Aymen-Barkok-Match-Logs
5cbd1eb0,2022-2023,Tyrick-Mitchell,Tyrick-Mitchell-Match-Logs
81f0781e,2022-2023,Gerard-Moreno,Gerard-Moreno-Match-Logs
819b3158,2022-2023,Ilkay-Gundogan,Ilkay-Gundogan-Match-Logs
9ff8ec4a,2022-2023,Suliman-Mustapha,Suliman-Mustapha-Match-Logs
c8aa95da,2022-2023,Fabian-Schar,Fabian-Schar-Match-Logs
e3cceee6,2022-2023,Merih-Demiral,Merih-Demiral-Match-Logs
184fe4b2,2022-2023,Williot-Swedberg,Williot-Swedberg-Match-Logs
3d13d9e4,2022-2023,Erik-Botheim,Erik-Botheim-Match-Logs
0b4d8274,2022-2023,Romain-Hamouma,Romain-Hamouma-Match-Logs
0bc4e720,2022-2023,Manu-Vallejo,Manu-Vallejo-Match-Logs
4.60E+197,2022-2023,Jordi-Alba,Jordi-Alba-Match-Logs
277c49ed,2022-2023,Maxence-Lacroix,Maxence-Lacroix-Match-Logs
2f3452eb,2022-2023,Elseid-Hysaj,Elseid-Hysaj-Match-Logs
db092d3b,2022-2023,Ismael-Bennacer,Ismael-Bennacer-Match-Logs
ff3d391c,2022-2023,Juan-Perea,Juan-Perea-Match-Logs
fbbb9269,2022-2023,Youssouf-Sabaly,Youssouf-Sabaly-Match-Logs
997fff07,2022-2023,Sebastiano-Luperto,Sebastiano-Luperto-Match-Logs
c0617e2b,2022-2023,Dani-Ceballos,Dani-Ceballos-Match-Logs
1e93fc5d,2022-2023,Mohamed-Achi,Mohamed-Achi-Match-Logs
dd403465,2022-2023,Pablo-Galdames-Millan,Pablo-Galdames-Millan-Match-Logs
2dd7e29d,2022-2023,Oscar-Urena,Oscar-Urena-Match-Logs
060606ec,2022-2023,Marco-DAlessandro,Marco-DAlessandro-Match-Logs
4d960fc3,2022-2023,Emiliano-Marcondes,Emiliano-Marcondes-Match-Logs
b151a3f2,2022-2023,Diego-Mendez,Diego-Mendez-Match-Logs
6213fd82,2022-2023,Arkadiusz-Reca,Arkadiusz-Reca-Match-Logs
014aa7bd,2022-2023,Alvaro-Aguado,Alvaro-Aguado-Match-Logs
f4290206,2022-2023,Marcos-Alonso,Marcos-Alonso-Match-Logs
1d4e63b6,2022-2023,Pablo-Rodriguez,Pablo-Rodriguez-Match-Logs
a08b974a,2022-2023,Lucas-Ocampos,Lucas-Ocampos-Match-Logs
ef8ae23b,2022-2023,Mathieu-Coutadeur,Mathieu-Coutadeur-Match-Logs
77d7c96f,2022-2023,Kenny-Tete,Kenny-Tete-Match-Logs
834d0be5,2022-2023,Lucas-Alario,Lucas-Alario-Match-Logs
0562b7f1,2022-2023,Odsonne-Edouard,Odsonne-Edouard-Match-Logs
75f1ed80,2022-2023,Emmanuel-Agbadou,Emmanuel-Agbadou-Match-Logs
06c48679,2022-2023,Jonathan-Gradit,Jonathan-Gradit-Match-Logs
9e1577aa,2022-2023,Cristiano-Biraghi,Cristiano-Biraghi-Match-Logs
a70b8345,2022-2023,Frederik-Ronnow,Frederik-Ronnow-Match-Logs
555d5edd,2022-2023,Nadiem-Amiri,Nadiem-Amiri-Match-Logs
4f16405e,2022-2023,Niclas-Fullkrug,Niclas-Fullkrug-Match-Logs
a6de370d,2022-2023,Sergio-Canales,Sergio-Canales-Match-Logs
e1b0a70d,2022-2023,Pietro-Terracciano,Pietro-Terracciano-Match-Logs
16657b95,2022-2023,Bryan-Cristante,Bryan-Cristante-Match-Logs
a572e291,2022-2023,Orel-Mangala,Orel-Mangala-Match-Logs
1e274a0a,2022-2023,Sven-Michel,Sven-Michel-Match-Logs
d248cd8f,2022-2023,Dayot-Upamecano,Dayot-Upamecano-Match-Logs
d8c19a60,2022-2023,Ibrahim-Diakite,Ibrahim-Diakite-Match-Logs
a4ac4b8f,2022-2023,Willy-Boly,Willy-Boly-Match-Logs
b825a650,2022-2023,Kevin-Kampl,Kevin-Kampl-Match-Logs
ba3d3bea,2022-2023,Danilo-Cataldi,Danilo-Cataldi-Match-Logs
8d78e732,2022-2023,Robert-Lewandowski,Robert-Lewandowski-Match-Logs
e82adcab,2022-2023,Exequiel-Palacios,Exequiel-Palacios-Match-Logs
2fa2a875,2022-2023,Benjamin-Lecomte,Benjamin-Lecomte-Match-Logs
98ea5115,2022-2023,David-Raya,David-Raya-Match-Logs
6b21b7b5,2022-2023,Reinier,Reinier-Match-Logs
cf7fb13a,2022-2023,Juan-Larios,Juan-Larios-Match-Logs
0e0102eb,2022-2023,Omar-Marmoush,Omar-Marmoush-Match-Logs
38b0cf42,2022-2023,Javier-Llabres,Javier-Llabres-Match-Logs
22721b88,2022-2023,Jordan-Amavi,Jordan-Amavi-Match-Logs
d5326924,2022-2023,Amin-Sarr,Amin-Sarr-Match-Logs
282679b4,2022-2023,Mateusz-Klich,Mateusz-Klich-Match-Logs
0154d290,2022-2023,Felix-Afena-Gyan,Felix-Afena-Gyan-Match-Logs
1840e36d,2022-2023,Thibaut-Courtois,Thibaut-Courtois-Match-Logs
16ceb862,2022-2023,Olivier-Giroud,Olivier-Giroud-Match-Logs
79c84d1c,2022-2023,Jarrod-Bowen,Jarrod-Bowen-Match-Logs
a8c0acb7,2022-2023,Kristoffer-Ajer,Kristoffer-Ajer-Match-Logs
4b40d9ca,2022-2023,Nick-Pope,Nick-Pope-Match-Logs
e76cb9cc,2022-2023,Chancel-Mbemba,Chancel-Mbemba-Match-Logs
5e22e2a4,2022-2023,Baptiste-Santamaria,Baptiste-Santamaria-Match-Logs
32ebfe1e,2022-2023,Andrea-Barberis,Andrea-Barberis-Match-Logs
6ea05ca7,2022-2023,Yanis-Massolin,Yanis-Massolin-Match-Logs
24eb7ed6,2022-2023,Junior-Sambia,Junior-Sambia-Match-Logs
c414df9d,2022-2023,Mattia-Valoti,Mattia-Valoti-Match-Logs
62e02107,2022-2023,Ismaelben-Boura,Ismaelben-Boura-Match-Logs
02d2c436,2022-2023,Luis-Hernandez,Luis-Hernandez-Match-Logs
93088fbb,2022-2023,Marko-Lazetic,Marko-Lazetic-Match-Logs
5ce0b5ba,2022-2023,Asier-Illarramendi,Asier-Illarramendi-Match-Logs
028e70b9,2022-2023,Joshua-Zirkzee,Joshua-Zirkzee-Match-Logs
e58cbfd5,2022-2023,Nicolo-Rovella,Nicolo-Rovella-Match-Logs
f41a69e6,2022-2023,Mory-Diaw,Mory-Diaw-Match-Logs
28dabd43,2022-2023,Paul-Bernardoni,Paul-Bernardoni-Match-Logs
16463a79,2022-2023,Demba-Seck,Demba-Seck-Match-Logs
c2357b65,2022-2023,Emil-Holm,Emil-Holm-Match-Logs
a5db0bec,2022-2023,Houssem-Aouar,Houssem-Aouar-Match-Logs
4e358a2d,2022-2023,Federico-Fazio,Federico-Fazio-Match-Logs
6b8887c2,2022-2023,Steffen-Tigges,Steffen-Tigges-Match-Logs
706a60e1,2022-2023,Myziane-Maolida,Myziane-Maolida-Match-Logs
15ea812b,2022-2023,James-Tarkowski,James-Tarkowski-Match-Logs
9bdd8118,2022-2023,Gideon-Mensah,Gideon-Mensah-Match-Logs
5ab0ea87,2022-2023,Sergio-Busquets,Sergio-Busquets-Match-Logs
2bd83368,2022-2023,Anthony-Gordon,Anthony-Gordon-Match-Logs
f03f284b,2022-2023,David-Lopez,David-Lopez-Match-Logs
a2081c6b,2022-2023,Lewis-Brunt,Lewis-Brunt-Match-Logs
c066d1a5,2022-2023,Issa-Kabore,Issa-Kabore-Match-Logs
9907b1c8,2022-2023,Nicolo-Zaniolo,Nicolo-Zaniolo-Match-Logs
8499c713,2022-2023,Marlos-Moreno,Marlos-Moreno-Match-Logs
81d5c497,2022-2023,Fernando-Nino,Fernando-Nino-Match-Logs
a4948e67,2022-2023,MBala-Nzola,MBala-Nzola-Match-Logs
1ac232b8,2022-2023,Simone-Bastoni,Simone-Bastoni-Match-Logs
aef6e670,2022-2023,Presnel-Kimpembe,Presnel-Kimpembe-Match-Logs
b75ac54b,2022-2023,Franco-Russo,Franco-Russo-Match-Logs
90c1f9a4,2022-2023,Tom-Rothe,Tom-Rothe-Match-Logs
4737cebe,2022-2023,Adnan-Januzaj,Adnan-Januzaj-Match-Logs
22396615,2022-2023,Amar-Ahmed,Amar-Ahmed-Match-Logs
f8fcd2a5,2022-2023,Jonny-Evans,Jonny-Evans-Match-Logs
aad56ca3,2022-2023,Amine-Gouiri,Amine-Gouiri-Match-Logs
0810b6df,2022-2023,Patrick-Pentz,Patrick-Pentz-Match-Logs
8332db56,2022-2023,Thomas-Delaine,Thomas-Delaine-Match-Logs
f058ed1f,2022-2023,Gianluca-Pegolo,Gianluca-Pegolo-Match-Logs
6f5f82c0,2022-2023,Andoni-Gorosabel,Andoni-Gorosabel-Match-Logs
a21417e2,2022-2023,Diego-Moreno,Diego-Moreno-Match-Logs
3d7e48ce,2022-2023,Ivan-Alejo,Ivan-Alejo-Match-Logs
10745192,2022-2023,Jamie-Bynoe-Gittens,Jamie-Bynoe-Gittens-Match-Logs
85bed4ee,2022-2023,Rodrigo,Rodrigo-Match-Logs
3cefcaef,2022-2023,Ferland-Mendy,Ferland-Mendy-Match-Logs
d44360be,2022-2023,Filippo-Bandinelli,Filippo-Bandinelli-Match-Logs
dd5bbe0d,2022-2023,David-Colina,David-Colina-Match-Logs
9d4c45d6,2022-2023,Roberto-Soriano,Roberto-Soriano-Match-Logs
ce4246f5,2022-2023,Kurt-Zouma,Kurt-Zouma-Match-Logs
af69e7f0,2022-2023,Joe-Bryan,Joe-Bryan-Match-Logs
4a5e83ad,2022-2023,Alexis-Beka-Beka,Alexis-Beka-Beka-Match-Logs
eb76987d,2022-2023,Salvador-Ferrer,Salvador-Ferrer-Match-Logs
88c4d190,2022-2023,Jeremy-Le-Douaron,Jeremy-Le-Douaron-Match-Logs
75a72a99,2022-2023,Ricardo-Pereira,Ricardo-Pereira-Match-Logs
0e4fef6e,2022-2023,Lucas-Torro,Lucas-Torro-Match-Logs
c1d95617,2022-2023,Lorenzo-Montipo,Lorenzo-Montipo-Match-Logs
dc6f5bdd,2022-2023,Calum-Chambers,Calum-Chambers-Match-Logs
8b57ad2c,2022-2023,Joao-Gomes,Joao-Gomes-Match-Logs
7c388b20,2022-2023,Oscar-Plano,Oscar-Plano-Match-Logs
fe46e261,2022-2023,Mehmet-Can-Aydin,Mehmet-Can-Aydin-Match-Logs
a9aa0d1d,2022-2023,Aleksei-Miranchuk,Aleksei-Miranchuk-Match-Logs
4ccd8957,2022-2023,Eren-Dinkci,Eren-Dinkci-Match-Logs
8aec0537,2022-2023,Pascal-Gross,Pascal-Gross-Match-Logs
5cdddffa,2022-2023,Tanguy-Ndombele,Tanguy-Ndombele-Match-Logs
7a11550b,2022-2023,Joe-Gomez,Joe-Gomez-Match-Logs
4e204552,2022-2023,Jacob-Bruun-Larsen,Jacob-Bruun-Larsen-Match-Logs
2770726a,2022-2023,Daniel-Kyereh,Daniel-Kyereh-Match-Logs
7ae36711,2022-2023,Denso-Kasius,Denso-Kasius-Match-Logs
0fee6bda,2022-2023,Martin-Erlic,Martin-Erlic-Match-Logs
f3600c02,2022-2023,Xeka,Xeka-Match-Logs
7c56da38,2022-2023,Christopher-Nkunku,Christopher-Nkunku-Match-Logs
49dbab27,2022-2023,Isaac-Palazon-Camacho,Isaac-Palazon-Camacho-Match-Logs
ec1a731e,2022-2023,Victor-Chust,Victor-Chust-Match-Logs
7afb1573,2022-2023,Pepin,Pepin-Match-Logs
fb377d11,2022-2023,Josha-Vagnoman,Josha-Vagnoman-Match-Logs
13b44b02,2022-2023,Petar-Stojanovic,Petar-Stojanovic-Match-Logs
d3ce0e89,2022-2023,Danny-Ward,Danny-Ward-Match-Logs
4295f19c,2022-2023,Leandro-Sanca,Leandro-Sanca-Match-Logs
f315ca93,2022-2023,Kostas-Tsimikas,Kostas-Tsimikas-Match-Logs
dc1ce4f5,2022-2023,Cristhian-Mosquera,Cristhian-Mosquera-Match-Logs
70f8e0bd,2022-2023,Dani-Rodriguez,Dani-Rodriguez-Match-Logs
c03b7266,2022-2023,Kenji-Van-Boto,Kenji-Van-Boto-Match-Logs
d82a310a,2022-2023,Justin-Diehl,Justin-Diehl-Match-Logs
